"","race","age","engnat","gender","hand","source","country","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10"
"115",3,26,2,1,1,5,"DE",2,3,3,4,2,2,4,4,2,4,1,3,5,1,5,4,2,4,4,4,2,4,1,4,3,5,2,4,4,3,4,4,4,4,1,1,4,2,2,4,5,1,5,2,5,1,5,4,5,4
"116",3,51,2,1,1,2,"DE",4,1,4,3,5,2,4,3,5,3,2,4,3,2,3,3,2,2,2,2,1,5,3,4,2,4,2,3,5,4,5,4,3,3,2,4,2,3,3,4,5,1,5,1,4,1,5,5,4,5
"117",3,49,1,2,1,5,"DE",3,2,5,2,5,1,5,1,4,2,3,4,3,4,4,3,1,3,4,2,1,5,1,5,1,3,1,5,5,5,2,4,3,3,5,3,5,1,4,5,5,1,4,1,5,1,5,5,5,5
"118",13,19,2,2,2,1,"DE",4,2,4,2,3,2,4,4,3,4,5,2,5,3,2,4,4,3,4,4,3,5,3,4,2,4,2,4,4,4,5,2,4,4,3,4,3,3,4,3,4,3,4,2,4,3,4,2,4,4
"119",3,29,1,2,1,2,"DE",4,3,4,2,4,2,3,4,5,5,4,3,5,2,4,2,3,2,3,4,2,5,2,5,3,4,2,5,5,4,4,3,4,3,3,4,5,4,2,4,5,1,5,1,5,1,5,4,5,5
"120",1,27,2,2,1,2,"DE",2,4,2,3,2,4,2,2,3,4,3,3,4,3,3,2,2,2,2,2,2,4,3,4,2,4,2,4,4,3,3,3,4,2,4,2,4,2,4,4,2,2,2,2,3,4,4,2,4,3
"121",3,26,2,2,1,1,"DE",2,1,5,1,5,1,5,2,4,1,5,1,5,2,5,5,5,5,5,4,1,5,1,5,1,4,1,5,5,4,2,3,2,3,2,4,2,3,3,3,5,3,5,3,5,1,4,5,5,5
"122",3,19,2,1,1,1,"DE",1,3,5,4,3,2,1,2,5,5,5,2,5,3,3,4,4,2,2,3,4,5,3,3,2,4,3,4,3,3,5,4,4,1,3,4,5,3,3,5,2,3,5,1,4,1,4,2,4,5
"123",3,23,2,1,1,1,"DE",2,5,3,4,2,4,1,5,2,5,2,3,2,4,3,4,4,3,3,4,3,2,4,3,2,5,2,2,4,3,4,2,4,2,2,3,2,4,2,2,3,1,5,1,4,1,5,2,5,4
"124",3,22,2,1,1,1,"DE",2,4,3,3,4,2,2,3,2,2,4,2,4,1,3,3,5,4,4,4,5,2,1,2,4,2,4,2,4,4,2,2,5,2,2,2,2,3,2,5,4,3,5,2,4,1,4,3,5,5
"125",3,18,2,1,2,1,"DE",1,4,2,5,3,2,1,5,1,5,4,2,4,3,4,4,4,4,2,2,2,2,2,1,3,3,5,4,4,2,4,1,4,2,4,1,5,1,4,5,4,1,3,1,5,4,5,4,5,4
"126",3,18,1,2,1,1,"DE",4,1,5,2,4,1,5,3,4,1,1,5,5,3,1,2,5,5,1,1,4,5,2,4,1,2,1,4,4,4,3,2,5,5,3,2,5,2,5,4,4,2,4,1,4,3,4,3,5,3
"127",3,53,2,2,1,1,"DE",3,4,5,3,4,1,3,3,3,1,3,3,2,4,1,1,3,1,4,1,1,5,1,5,2,4,1,3,4,3,5,5,5,1,4,1,5,1,5,5,5,1,5,2,5,1,5,2,4,4
"128",3,21,2,2,1,1,"DE",1,2,1,5,1,4,1,5,1,5,1,1,5,5,5,5,5,5,5,1,3,4,4,3,1,5,3,4,5,4,2,5,5,4,2,5,5,4,3,4,3,4,5,2,3,4,4,1,5,1
"129",3,20,2,2,1,1,"DE",5,2,4,2,5,2,5,4,5,1,2,2,5,1,4,1,3,3,1,4,4,4,5,4,2,4,1,4,4,3,2,5,3,2,1,5,4,5,1,4,4,2,5,1,3,1,4,4,4,4
"130",3,37,2,1,1,1,"DE",5,3,4,2,3,1,1,1,5,3,2,3,2,2,3,3,2,2,3,4,1,4,1,4,1,5,2,3,5,4,3,2,4,1,1,3,4,5,5,2,5,2,4,2,2,1,3,4,3,2
"131",4,27,2,2,1,1,"DE",4,4,4,2,5,3,5,1,4,4,2,5,3,1,4,4,4,5,4,4,1,5,4,4,1,5,1,3,4,3,3,5,5,5,2,5,1,4,2,4,2,1,5,2,3,1,4,4,5,4
"132",1,26,2,1,2,1,"DE",2,5,4,3,3,4,2,3,4,1,2,4,3,4,2,3,3,2,3,1,4,3,1,2,4,3,4,2,2,3,3,3,5,3,1,3,2,2,1,3,3,1,3,1,5,2,5,2,4,5
"133",3,36,2,1,1,1,"DE",4,4,5,5,3,5,2,5,2,4,5,2,5,2,4,4,4,3,4,3,5,5,2,4,1,5,1,5,4,3,2,1,4,3,4,4,5,1,3,5,3,1,5,1,3,1,4,2,5,4
"134",3,34,2,1,1,1,"DE",4,1,5,3,3,2,3,3,4,5,2,2,2,4,1,3,3,1,1,1,2,3,1,3,3,1,3,3,2,3,3,4,5,1,3,1,1,4,4,5,4,1,4,1,4,1,5,5,5,4
"135",3,30,2,1,1,1,"DE",2,5,2,4,1,5,1,5,2,5,1,4,3,3,4,2,2,2,2,2,2,3,2,3,2,5,3,3,2,3,3,4,3,2,3,4,3,2,3,3,3,2,2,2,3,2,4,2,2,4
"136",3,23,2,2,1,1,"DE",3,3,4,3,2,1,2,3,4,4,5,2,4,1,5,2,3,3,3,4,2,4,2,4,2,4,2,3,4,3,2,4,5,4,1,3,3,4,2,4,5,1,5,2,4,2,5,5,5,3
"137",3,28,2,2,1,1,"DE",1,2,3,4,4,2,1,4,1,5,3,4,4,3,4,4,2,3,3,1,2,5,2,4,2,4,3,4,5,3,5,4,5,4,2,4,3,3,1,4,5,1,5,1,4,1,2,5,4,5
"138",3,22,2,2,1,1,"DE",3,1,5,2,5,1,5,2,4,1,2,4,4,3,2,2,2,2,1,2,1,5,1,5,1,5,1,4,5,4,3,2,5,1,4,1,4,1,3,5,5,1,4,1,3,1,5,5,5,4
"139",3,28,1,2,1,1,"DE",2,3,3,3,4,4,2,5,2,5,4,3,5,1,3,4,5,5,5,2,1,5,3,5,2,5,2,4,4,4,3,2,4,4,2,3,4,2,4,3,3,4,2,4,1,4,5,4,2,2
"140",1,20,2,2,1,1,"DE",2,2,3,2,4,2,4,3,3,2,4,2,4,2,4,4,4,2,4,4,4,4,2,5,2,4,2,4,5,3,4,4,4,5,3,5,2,4,3,3,4,3,5,3,3,2,4,4,5,4
"141",3,32,2,2,1,1,"DE",4,2,4,2,4,2,4,3,3,3,4,3,4,4,3,3,2,2,2,2,4,4,2,4,2,4,2,4,4,4,4,2,4,2,3,2,5,2,3,4,3,2,4,2,3,2,4,2,4,4
"142",3,17,2,1,1,1,"DE",1,5,1,5,4,5,1,5,1,5,5,1,5,1,1,5,4,1,5,1,2,1,2,4,5,4,5,2,4,1,1,5,1,5,1,5,3,5,1,1,4,4,1,1,1,5,1,2,4,1
"143",3,36,2,2,1,1,"DE",4,1,5,3,5,2,4,2,5,1,5,2,4,4,2,2,2,1,2,2,1,5,1,5,1,5,1,5,5,5,2,2,3,2,2,5,3,4,2,4,5,1,5,1,4,1,5,5,5,5
"144",3,16,2,2,1,1,"DE",4,3,3,4,2,1,2,4,2,5,2,2,4,3,4,4,5,2,4,5,1,4,2,5,1,5,2,4,5,3,3,3,3,4,3,5,2,3,1,3,5,2,5,3,3,5,5,4,4,2
"145",3,29,2,2,1,1,"DE",3,3,4,4,2,2,2,2,2,5,3,3,4,4,3,4,4,5,3,2,1,5,1,4,1,4,1,4,5,5,2,5,3,2,2,4,3,4,2,5,5,1,5,2,5,1,4,4,5,5
"146",3,43,2,1,2,1,"DE",3,1,3,2,4,2,3,3,2,2,3,3,4,4,1,4,4,3,3,2,4,3,4,3,3,2,4,2,4,3,2,4,4,4,3,4,4,2,2,5,5,1,5,1,5,1,5,4,5,5
"147",3,30,2,2,3,1,"DE",1,5,2,5,1,4,1,4,2,4,2,4,3,2,4,2,1,2,3,4,3,4,1,4,3,4,4,3,3,4,3,5,3,3,2,5,3,4,1,3,3,3,5,2,3,2,3,2,2,3
"148",3,48,2,2,1,1,"DE",1,4,2,4,3,4,1,4,1,4,4,3,4,3,4,3,4,4,4,2,1,4,2,4,2,2,2,4,4,2,2,4,4,2,2,4,3,3,3,4,3,4,2,2,2,4,2,4,4,2
"149",5,28,2,1,1,1,"DE",1,5,4,5,1,5,1,1,2,1,5,5,5,1,1,5,3,4,5,5,5,5,1,4,3,5,2,5,4,3,1,1,5,2,5,1,1,1,5,5,5,3,5,5,5,1,5,5,5,5
"150",12,60,1,2,1,1,"DE",4,5,5,3,4,3,5,5,3,4,2,5,5,2,3,3,3,5,3,5,4,5,1,5,1,5,1,5,5,5,4,1,5,1,3,1,5,1,5,5,1,3,5,3,5,1,4,1,5,5
"151",13,19,2,2,1,5,"DE",2,3,3,4,3,3,2,4,4,2,4,2,5,3,3,3,2,2,2,2,4,4,1,4,2,4,2,5,4,3,4,1,5,2,4,2,4,2,4,3,3,3,5,1,3,1,3,3,5,5
"152",3,28,2,2,1,1,"DE",4,1,4,3,4,1,3,3,2,3,3,4,2,1,2,3,2,1,4,1,3,5,2,4,2,1,2,4,5,4,4,4,5,2,3,2,4,3,3,5,5,4,5,2,4,1,4,2,5,4
"153",3,35,1,2,1,2,"DE",1,4,4,5,3,2,1,5,3,5,3,3,5,2,3,3,5,4,3,4,1,5,1,5,2,5,2,5,4,4,3,4,5,3,2,4,5,1,3,4,5,3,5,4,5,1,5,3,5,5
"154",3,28,2,2,1,1,"DE",1,3,2,5,1,3,1,5,4,5,2,4,5,3,2,4,1,1,3,1,2,1,3,2,4,1,5,4,3,2,3,2,5,2,2,3,5,4,1,3,5,1,5,2,4,1,5,5,4,5
"155",3,28,2,1,1,1,"DE",3,4,4,5,4,4,1,5,1,5,4,3,5,2,3,4,3,2,3,2,2,3,1,4,3,4,2,3,3,3,4,5,4,4,1,5,3,3,1,3,5,3,5,2,3,1,4,3,4,3
"156",3,31,2,1,1,1,"DE",4,2,5,2,5,2,4,2,3,3,2,4,3,5,2,2,1,1,2,1,2,5,2,4,2,3,2,4,5,5,4,5,5,2,4,3,4,1,4,5,4,2,4,2,4,1,5,4,4,5
"157",4,30,2,2,1,1,"DE",2,1,2,2,5,3,2,2,4,4,1,1,1,1,5,5,5,5,5,5,2,2,1,4,4,5,2,3,4,4,1,2,2,5,1,5,5,3,1,1,2,4,2,3,2,4,2,2,2,3
"158",3,31,2,2,1,1,"DE",2,1,3,3,4,2,2,4,4,4,3,3,5,2,3,4,4,4,3,2,1,5,3,4,2,5,1,4,5,3,4,4,4,3,1,5,3,3,2,5,4,2,5,2,3,1,4,5,3,4
"159",3,28,2,1,1,1,"DE",2,4,3,4,4,4,2,5,3,5,4,2,5,2,5,5,2,1,4,2,3,3,1,4,4,4,4,4,4,3,4,5,4,5,1,5,2,3,1,3,5,2,5,2,3,1,4,4,4,4
"160",3,25,2,2,1,2,"DE",5,1,5,1,5,1,5,4,3,1,3,5,4,1,5,4,5,5,5,1,1,5,3,5,1,5,1,5,4,3,2,5,3,5,2,5,1,3,1,2,5,2,5,3,3,1,3,5,5,5
"161",3,21,2,2,1,2,"DE",1,2,3,3,4,1,1,3,2,4,3,3,3,2,2,2,4,3,2,4,4,4,4,4,3,3,3,3,3,3,3,3,3,5,5,4,2,4,2,5,5,1,5,1,5,1,5,5,4,5
"162",3,18,2,2,2,1,"DE",1,3,2,4,2,3,1,4,1,4,5,2,4,1,4,4,3,3,4,4,1,3,2,5,1,4,1,4,5,3,4,3,4,5,3,3,5,3,3,4,4,2,5,1,4,2,3,4,5,4
"163",3,27,2,2,1,1,"DE",3,4,5,4,3,3,3,5,1,4,5,1,5,4,5,5,5,5,3,5,3,2,2,4,4,5,3,2,4,3,5,1,4,1,5,1,5,3,5,4,5,1,5,1,4,1,4,5,5,4
"164",3,21,1,1,1,1,"DE",4,1,5,1,5,1,5,2,5,2,2,4,4,3,1,3,4,1,1,3,1,5,1,5,1,5,1,5,5,5,3,5,4,4,1,5,3,2,2,5,5,1,5,1,4,1,5,5,5,5
"165",3,38,1,2,1,1,"DE",1,3,3,4,3,1,4,3,3,4,1,4,5,1,2,5,4,4,1,5,2,4,4,2,2,4,2,3,4,4,5,4,5,3,4,2,3,1,4,5,5,1,5,1,5,1,5,5,4,5
"166",4,33,2,1,1,1,"DE",1,4,2,5,2,4,1,4,1,4,4,3,4,4,3,3,2,2,3,2,4,2,3,2,4,3,4,2,2,3,3,4,3,2,1,4,4,4,2,3,3,2,4,2,4,2,5,3,5,4
"167",3,23,1,1,1,1,"DE",3,3,4,3,5,2,5,3,4,4,2,4,4,2,3,2,4,4,2,3,2,4,4,5,3,4,3,3,5,4,2,5,4,4,2,5,3,4,1,4,5,1,5,2,5,1,5,4,4,4
"168",3,24,2,1,1,1,"DE",1,3,2,4,3,2,2,4,3,5,5,2,5,2,4,4,4,4,2,4,2,4,5,4,2,4,2,3,4,3,4,2,5,3,1,3,4,5,2,4,5,1,5,1,5,1,4,5,5,5
"169",3,39,2,2,1,1,"DE",1,3,3,4,4,4,3,4,2,3,5,2,4,1,4,4,4,4,4,4,2,4,2,4,2,4,2,3,3,2,1,3,4,3,2,2,5,4,2,3,4,2,4,2,3,2,4,3,3,3
"170",3,56,1,1,2,1,"DE",2,3,3,3,3,3,2,3,2,4,3,4,3,4,2,2,2,2,3,2,2,2,2,4,3,3,3,3,3,3,4,2,4,1,4,2,4,2,4,3,4,2,4,2,3,4,3,3,3,3
"171",3,23,1,2,1,1,"DE",1,5,1,5,1,5,1,5,1,5,5,3,5,4,4,4,4,4,4,4,1,5,2,5,1,4,1,3,5,2,1,5,5,5,1,5,1,5,1,2,4,2,5,1,2,1,4,4,5,3
"172",3,26,2,2,1,1,"DE",1,2,4,3,4,5,2,2,2,5,5,1,5,5,5,4,5,5,5,5,5,4,3,4,3,5,4,3,1,4,2,3,4,3,4,1,3,3,1,5,3,2,4,2,2,2,5,3,5,3
"173",3,27,2,1,1,5,"DE",4,3,4,2,4,2,4,4,5,3,2,4,4,4,2,1,1,1,2,1,2,4,2,3,1,5,1,5,2,4,3,4,4,3,2,2,4,3,4,4,4,1,4,1,4,5,5,5,4,4
"174",13,30,2,2,1,1,"DE",3,1,5,1,5,1,5,3,5,5,3,5,1,3,4,2,1,2,2,2,1,5,1,5,1,5,1,5,4,5,3,5,5,1,3,1,5,1,5,5,3,1,3,1,3,3,4,1,4,2
"175",3,26,2,1,1,1,"DE",1,5,2,5,2,5,1,5,2,5,4,4,5,2,4,4,3,3,4,4,5,1,5,3,5,4,4,4,1,4,3,5,4,4,1,5,3,5,2,4,4,2,4,2,4,2,4,4,4,4
"176",3,19,2,1,1,3,"DE",5,1,5,5,5,1,3,1,2,5,3,5,5,5,4,4,2,4,3,1,3,4,3,2,4,2,2,2,2,2,4,5,2,4,3,5,3,4,5,4,4,4,4,5,4,2,5,5,3,4
"177",3,24,2,1,1,1,"DE",1,4,3,5,5,3,2,5,2,2,3,5,5,2,4,1,2,2,1,3,1,5,1,5,1,5,1,4,5,3,4,1,5,3,2,2,4,5,3,4,4,1,3,1,3,3,5,3,5,3
"178",3,23,2,1,2,1,"DE",5,4,5,2,4,3,5,3,4,3,3,4,4,3,5,3,5,4,3,3,4,5,4,5,2,5,2,4,2,3,2,3,4,4,2,4,4,4,2,3,2,2,4,2,4,1,4,4,5,5
"179",3,20,2,1,1,1,"DE",1,2,4,3,2,1,2,2,2,3,2,3,3,2,2,2,2,2,2,2,3,4,3,2,4,2,2,2,4,3,3,2,4,2,3,2,4,2,5,4,3,2,3,3,4,3,3,4,3,3
"180",0,16,2,1,2,1,"DE",3,2,2,2,3,2,2,2,4,4,4,4,4,3,2,3,4,3,3,3,4,4,3,5,2,3,2,2,5,2,3,3,2,3,2,1,5,2,5,4,2,1,4,2,3,2,3,2,5,4
"181",3,29,2,1,2,1,"DE",3,2,1,4,4,4,3,5,2,5,4,3,5,3,5,5,5,5,2,3,2,5,4,5,1,4,4,2,3,4,3,1,5,3,3,2,4,3,2,1,3,2,2,5,3,2,3,2,4,2
"182",3,43,2,2,1,1,"DE",2,2,3,4,4,4,3,5,2,5,3,5,4,4,1,1,2,2,2,1,1,5,2,3,1,4,1,5,5,4,2,2,5,1,5,4,5,1,4,4,2,4,4,2,3,1,4,2,5,4
"183",3,22,2,1,1,1,"DE",3,4,3,4,4,1,2,5,2,4,1,5,5,4,4,2,1,2,1,1,2,4,4,2,4,3,2,4,4,4,1,4,4,4,1,4,1,3,2,3,4,2,3,2,3,2,4,4,4,3
"184",3,21,2,1,1,1,"DE",2,2,5,3,5,3,3,2,5,2,4,4,5,3,5,4,2,2,4,3,1,5,2,5,1,5,2,4,4,2,2,4,4,3,3,5,4,3,4,3,4,2,5,1,3,1,4,4,5,5
"185",3,39,2,1,1,5,"DE",1,2,1,5,4,1,1,4,2,4,4,4,2,4,4,1,1,1,2,2,2,1,1,5,2,5,2,2,5,3,2,4,4,4,1,2,3,3,2,5,5,1,5,1,5,1,5,5,4,5
"186",3,30,2,1,1,1,"DE",3,2,4,3,4,2,3,3,4,3,3,4,4,2,4,2,2,2,2,2,2,5,1,4,2,4,2,2,4,4,4,5,4,4,1,4,2,4,1,4,4,1,5,1,4,1,5,3,4,4
"187",3,20,2,0,1,1,"DE",1,3,2,4,1,2,1,4,2,4,4,4,4,1,3,3,4,4,2,4,4,2,1,3,4,3,4,2,2,2,2,4,3,3,2,5,2,3,2,3,5,2,5,1,4,1,4,4,5,4
"188",3,27,2,2,1,5,"DE",2,2,4,4,4,2,2,4,2,3,2,4,3,4,3,2,2,2,2,2,1,5,1,5,2,4,1,4,5,4,4,3,4,3,4,3,2,3,2,4,4,2,4,2,4,2,4,4,4,3
"189",3,36,2,1,1,1,"DE",4,1,4,2,4,1,3,4,5,2,1,5,1,5,2,1,1,1,1,1,1,4,1,4,2,5,5,4,4,4,4,4,5,1,4,4,4,1,2,4,5,1,5,1,4,1,5,5,4,5
"190",3,39,2,2,1,1,"DE",3,1,4,2,4,1,4,1,5,3,1,3,4,3,1,1,1,1,1,2,1,5,1,5,1,4,1,5,5,5,5,3,5,1,2,4,5,2,5,5,5,1,5,1,5,1,5,5,5,5
"191",3,18,2,2,2,1,"DE",1,2,2,3,2,2,1,3,2,4,2,5,3,5,1,3,2,1,5,1,3,1,2,2,4,3,5,2,2,3,2,4,4,1,4,1,5,3,4,5,5,1,2,2,4,4,5,3,3,2
