"","race","age","engnat","gender","hand","source","country","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10"
"31",3,26,2,2,3,1,"IT",3,2,5,2,3,2,4,3,4,2,1,5,3,2,2,2,1,1,1,2,1,3,1,4,2,3,2,4,4,5,4,5,5,4,1,4,2,4,2,4,4,2,5,3,4,1,5,4,3,3
"32",3,25,2,1,1,1,"IT",3,2,3,2,5,1,1,5,3,3,2,1,4,3,4,3,3,3,4,3,5,4,4,3,1,5,4,5,5,4,4,1,3,3,3,3,2,3,3,2,5,1,5,1,4,1,3,5,5,4
"33",3,22,2,2,2,1,"IT",1,3,3,4,2,1,1,5,2,5,5,1,5,2,5,4,4,3,4,3,3,3,1,3,3,1,3,3,1,3,5,1,5,1,5,1,5,1,5,5,5,2,5,1,4,1,5,5,4,5
"34",3,22,2,2,1,1,"IT",3,3,3,4,2,3,3,4,2,4,3,3,4,3,3,2,3,3,3,2,2,4,2,4,2,4,2,4,3,3,1,5,4,4,2,4,2,4,2,3,3,2,4,2,3,2,4,3,4,3
"35",3,31,1,2,1,1,"IT",4,3,4,2,4,2,5,4,2,2,4,4,5,1,3,4,1,1,2,2,1,5,1,5,2,5,1,5,5,5,5,4,3,1,2,2,4,1,5,2,5,1,4,1,2,2,4,5,4,3
"36",3,20,2,2,1,1,"IT",2,1,3,4,2,2,1,4,1,4,2,4,3,1,2,5,5,5,5,5,4,3,5,4,3,4,3,3,2,3,2,5,4,5,2,1,1,4,1,1,3,1,5,1,3,1,3,3,4,4
"37",3,23,2,2,1,1,"IT",1,3,2,3,3,1,3,4,2,4,5,2,5,5,4,4,3,3,2,5,5,3,1,5,1,5,2,4,5,5,3,2,5,3,5,2,5,3,3,2,5,1,5,1,3,1,5,4,5,3
"38",3,48,2,1,1,2,"IT",4,1,5,3,5,1,5,2,4,3,3,3,4,2,2,1,1,1,1,1,2,5,1,3,1,4,1,4,4,5,3,3,4,2,3,3,4,3,3,4,5,2,4,4,3,2,5,5,3,4
"39",3,34,1,2,2,2,"IT",1,5,2,5,1,1,1,5,2,5,2,5,3,1,2,1,2,1,3,2,1,5,1,5,2,5,1,4,5,1,3,5,4,5,1,2,4,5,2,5,5,2,3,1,2,2,4,5,3,3
"40",3,43,1,2,1,1,"IT",3,2,2,2,4,2,4,3,4,4,3,4,3,3,2,1,2,2,1,2,1,3,1,4,2,2,2,3,5,3,5,5,5,1,2,4,3,1,4,4,4,1,5,1,5,1,5,4,5,5
"41",3,19,2,2,2,2,"IT",5,1,5,3,5,1,5,2,2,3,4,3,5,2,4,3,4,4,2,2,5,5,1,5,1,5,1,5,5,5,4,2,5,2,2,2,4,2,5,5,4,4,4,4,4,2,5,3,4,4
"42",3,20,2,2,1,1,"IT",5,2,3,3,3,4,2,3,3,3,3,2,4,3,3,4,5,5,4,3,4,4,3,4,2,3,3,3,4,4,2,4,4,3,3,2,3,4,2,1,3,3,5,3,4,1,2,2,3,5
"43",3,22,2,2,1,3,"IT",4,3,2,2,3,1,1,1,5,5,5,2,4,4,4,4,5,5,4,2,3,5,2,4,4,3,2,2,5,2,4,2,5,3,2,2,4,1,4,3,5,1,5,1,5,1,5,4,5,5
"44",3,21,2,1,1,3,"IT",2,2,3,3,5,2,3,4,4,4,1,5,2,5,1,1,5,4,1,4,2,3,1,2,4,2,4,3,2,4,3,2,4,2,2,2,5,2,1,2,5,2,4,1,5,2,4,4,5,4
"45",3,28,2,2,1,1,"IT",1,3,2,5,2,2,1,5,1,1,5,1,5,2,5,5,4,4,5,4,2,4,1,5,1,5,1,4,5,5,1,5,5,4,1,4,3,2,1,5,3,1,3,1,3,2,3,3,5,3
"46",11,23,2,2,1,3,"IT",3,2,3,4,3,4,2,3,3,2,4,3,4,1,4,4,4,4,4,3,2,4,1,4,2,4,2,3,4,4,4,1,4,2,4,1,4,1,4,4,4,2,4,1,4,1,2,3,2,4
"47",3,18,1,1,1,2,"IT",2,5,3,5,2,4,1,4,2,5,2,5,2,4,2,2,2,2,2,2,2,4,3,4,2,4,2,4,2,2,4,4,3,2,4,4,3,2,4,4,4,2,4,2,5,1,4,3,5,5
"48",3,30,2,1,1,2,"IT",1,5,2,5,1,5,1,5,5,5,4,3,4,1,3,4,4,5,3,5,3,3,1,4,3,5,3,1,3,1,2,1,4,1,4,2,3,1,4,3,4,2,4,2,3,2,2,3,5,3
"49",3,16,2,2,1,1,"IT",3,5,2,4,2,5,1,5,2,5,4,2,5,4,4,4,4,2,3,4,2,4,1,5,1,4,1,5,5,4,3,2,5,4,2,2,4,3,4,3,5,4,2,4,2,4,4,5,4,2
"50",3,20,2,2,1,2,"IT",3,1,4,1,4,1,4,2,3,2,2,3,3,3,2,1,4,2,2,3,2,5,1,3,1,3,1,3,3,4,3,2,2,2,3,2,3,2,4,3,3,1,2,2,3,3,3,3,4,3
"51",3,59,1,1,1,1,"IT",5,1,5,1,5,1,5,1,5,5,2,3,5,3,3,1,3,1,3,3,1,5,1,5,1,3,1,2,5,5,3,5,5,3,2,1,3,3,3,3,5,1,5,1,4,1,5,5,5,5
"52",13,18,2,1,3,1,"IT",3,2,4,4,2,5,1,2,4,4,3,5,4,4,4,5,1,5,4,5,3,4,1,5,2,5,1,5,5,3,2,4,3,4,3,5,1,5,2,3,4,1,4,1,4,1,2,2,2,5
"53",3,18,2,2,1,1,"IT",3,2,4,3,2,1,2,2,4,5,4,4,3,1,1,4,2,2,4,1,4,4,1,4,1,2,2,3,4,4,3,3,4,2,1,4,3,3,3,3,4,2,4,1,4,2,4,4,5,4
"54",3,46,2,1,1,5,"IT",2,1,3,2,4,4,5,3,2,4,3,2,3,2,3,2,5,2,2,3,4,4,1,4,1,3,1,4,3,2,2,1,4,4,2,1,5,3,4,4,5,3,4,2,2,2,3,4,3,2
"55",3,37,2,2,1,2,"IT",3,3,3,4,4,3,5,5,2,2,2,4,2,2,2,2,1,1,1,1,1,3,1,4,1,3,3,5,5,4,4,3,5,2,3,2,5,1,3,4,3,2,4,3,3,2,5,3,4,4
"56",3,24,2,2,1,2,"IT",2,3,2,3,3,3,2,4,3,5,5,2,5,3,5,4,4,3,4,3,1,4,1,5,2,5,2,4,5,4,3,3,4,2,3,3,4,1,4,5,4,1,4,2,4,1,5,4,5,5
"57",3,27,2,2,1,1,"IT",3,2,5,3,5,2,5,3,4,5,1,4,5,4,2,1,4,4,1,1,3,5,1,4,2,3,1,3,4,3,2,4,5,4,2,4,3,2,3,3,4,5,5,1,3,1,4,3,4,4
"58",3,18,2,1,1,1,"IT",3,2,5,3,5,1,4,2,2,5,5,1,5,3,3,4,5,5,3,2,5,2,4,3,5,5,4,2,1,5,4,1,4,2,3,3,3,2,3,3,3,1,1,1,5,1,5,5,5,5
"59",3,21,2,1,1,1,"IT",4,2,4,2,4,2,5,2,4,4,4,4,5,3,2,2,4,4,2,3,1,4,2,5,1,5,1,4,5,4,4,1,5,4,4,2,2,3,2,4,5,1,5,1,4,1,5,4,5,5
"60",3,16,2,2,1,1,"IT",1,3,2,4,4,4,1,3,1,5,3,2,4,5,1,1,3,2,1,4,4,4,1,3,1,5,2,5,3,2,3,5,3,4,2,1,3,1,1,4,4,1,3,1,1,2,3,3,5,2
"61",1,25,2,1,1,1,"IT",4,4,4,2,3,2,5,3,3,2,3,2,2,4,2,1,3,3,1,2,3,2,1,3,4,1,2,2,4,4,4,3,3,4,3,5,2,1,3,4,4,1,3,3,5,2,5,3,3,5
"62",3,29,2,2,1,1,"IT",1,4,3,4,3,2,3,5,3,4,4,2,5,2,4,3,3,1,3,3,1,5,2,5,4,5,1,5,5,4,3,5,5,3,4,2,5,3,3,3,5,3,4,2,3,1,5,3,5,2
"63",3,27,2,2,1,1,"IT",2,3,2,4,1,3,2,2,5,2,4,2,4,2,1,1,4,4,2,3,4,3,2,4,2,4,4,4,3,4,3,1,4,3,3,3,3,3,5,3,4,3,4,3,2,2,3,2,5,3
"64",3,33,2,1,1,5,"IT",2,1,3,5,5,1,2,5,5,5,3,2,5,3,5,4,4,4,3,3,4,4,1,5,4,2,1,4,5,5,4,1,5,2,4,2,5,4,2,3,5,1,5,1,3,1,5,5,5,4
"65",3,22,2,1,1,1,"IT",1,4,3,3,4,2,3,4,4,4,2,2,5,3,2,2,4,4,2,3,1,5,1,4,1,5,1,3,4,4,3,3,4,5,4,4,4,4,3,3,3,1,3,1,5,2,4,2,5,5
"66",3,1992,2,2,1,5,"IT",1,3,2,1,2,3,2,5,1,3,3,4,5,1,2,4,4,5,4,1,4,3,4,3,1,3,3,5,4,3,2,1,5,4,5,3,5,3,3,5,4,2,4,1,5,1,5,4,5,5
"67",3,62,2,1,1,1,"IT",3,5,2,3,3,1,1,3,3,4,3,1,4,4,5,3,3,3,5,5,3,2,2,5,1,4,2,3,4,4,3,4,4,1,3,1,5,3,4,2,4,2,5,2,2,1,3,3,4,2
"68",3,22,2,2,1,1,"IT",1,5,2,4,2,4,2,4,2,5,4,3,5,3,4,4,2,2,2,2,2,4,1,5,2,5,2,5,4,5,2,4,5,5,2,5,2,4,2,2,5,2,5,2,4,1,4,5,5,4
"69",3,37,2,2,1,1,"IT",3,1,4,5,5,1,5,4,5,2,3,4,4,4,1,2,3,4,3,2,2,4,1,5,1,5,1,5,5,5,4,1,4,2,4,1,5,1,1,5,5,2,5,1,4,1,4,5,5,4
"70",3,24,2,2,1,1,"IT",3,2,3,3,4,2,2,4,2,5,1,5,3,4,4,1,3,2,4,2,4,4,2,5,2,4,3,3,5,5,2,1,2,4,3,5,2,4,2,3,4,5,5,4,4,1,5,3,5,4
"71",3,21,0,2,2,1,"IT",1,1,2,4,1,1,1,2,5,5,5,1,4,5,4,5,5,5,5,5,2,2,2,3,3,4,2,2,3,3,4,2,4,4,3,1,5,3,5,2,5,3,4,1,3,1,5,5,5,5
"72",5,26,2,1,2,1,"IT",2,1,2,5,5,1,3,4,5,2,4,5,5,2,4,4,2,2,4,2,3,4,4,4,1,5,4,2,5,4,1,1,1,4,1,4,3,4,3,1,3,1,5,1,4,1,4,5,5,5
"73",3,46,2,2,1,1,"IT",3,4,3,2,4,2,4,2,3,2,4,2,5,3,4,3,3,2,2,2,2,4,2,5,2,4,2,4,3,4,2,1,4,2,2,3,4,2,2,3,5,2,5,2,3,1,4,4,4,3
"74",3,42,2,1,1,1,"IT",2,2,4,4,4,2,3,3,4,4,4,2,4,2,4,4,4,4,4,2,3,4,4,3,2,3,2,2,3,3,2,5,3,4,3,5,4,4,2,3,5,1,4,1,3,2,4,4,5,3
"75",3,17,2,1,2,1,"IT",3,3,1,3,3,4,2,4,3,5,3,3,4,3,3,4,4,4,4,3,3,2,2,4,3,4,2,4,3,3,3,1,4,2,2,2,4,3,3,3,3,3,4,3,3,3,4,2,5,5
"76",3,24,2,2,2,1,"IT",1,3,1,4,4,1,1,3,1,4,4,1,4,1,4,1,5,5,5,5,1,5,3,4,1,1,1,3,4,4,3,3,5,4,3,5,3,3,1,3,4,1,4,1,2,2,4,4,5,3
"77",3,28,2,1,1,1,"IT",4,4,4,2,4,2,2,3,4,3,5,2,4,1,4,1,1,1,2,1,3,5,4,4,1,3,2,4,4,4,2,2,5,2,5,1,1,3,1,2,5,1,5,1,3,1,4,5,5,4
"78",3,31,2,1,1,1,"IT",1,1,2,2,4,2,2,2,2,4,2,4,5,4,2,4,4,4,2,4,3,4,3,4,2,2,2,4,4,2,4,5,4,4,3,5,4,2,1,5,5,2,4,1,5,1,5,5,5,4
"79",3,21,2,1,1,1,"IT",2,3,2,4,2,4,1,1,4,4,4,1,5,5,5,5,4,5,5,5,1,3,4,3,3,4,3,4,4,3,3,5,4,5,1,5,2,3,1,3,3,3,5,2,4,2,3,4,4,4
"80",3,19,2,1,1,1,"IT",2,4,3,3,3,3,2,5,5,5,2,4,5,2,4,2,5,5,4,2,1,4,4,3,1,5,1,4,5,4,3,3,5,3,2,4,3,2,3,3,3,1,3,1,3,2,5,3,5,3
"81",3,49,2,2,1,1,"IT",1,1,5,3,5,2,4,1,1,5,5,3,4,2,5,3,3,3,5,2,3,5,3,5,2,5,2,3,5,5,4,3,5,3,3,1,5,3,3,5,4,3,4,3,4,3,5,4,5,3
"82",3,33,2,1,1,1,"IT",5,1,5,1,5,1,5,1,1,5,3,2,5,3,3,3,5,5,4,3,1,5,1,5,1,5,1,5,5,5,4,1,5,5,3,2,2,1,3,5,5,1,5,1,4,1,5,5,5,5
"83",3,27,2,1,1,1,"IT",4,2,3,2,4,2,4,2,2,3,3,3,2,4,2,1,2,2,2,2,3,5,2,4,2,4,2,2,4,3,2,3,3,2,3,3,4,2,2,3,5,2,4,1,5,2,4,4,5,4
"84",3,25,1,2,1,1,"IT",3,1,5,1,5,1,5,3,4,3,5,2,4,4,3,4,4,4,4,5,4,5,2,5,3,5,2,4,5,5,4,5,5,4,4,5,3,3,4,5,5,1,5,1,5,1,5,5,5,5
"85",3,23,2,1,1,1,"IT",3,4,3,2,4,4,2,4,3,3,4,5,4,2,3,3,3,3,1,1,3,3,3,3,3,4,3,3,3,4,2,1,4,3,3,3,5,3,3,3,2,2,3,2,4,3,4,2,4,4
"86",3,26,2,1,1,1,"IT",4,3,4,3,3,3,5,2,3,4,4,3,5,2,2,5,3,2,4,3,3,3,4,2,4,2,3,2,2,4,3,4,4,2,4,4,4,4,4,5,4,4,5,4,4,1,4,3,4,5
"87",3,29,2,1,2,1,"IT",2,1,4,2,5,1,2,1,4,1,1,5,1,1,1,1,2,1,1,2,2,5,2,4,2,2,1,4,5,4,3,5,3,3,2,4,2,2,2,3,5,1,4,1,5,1,5,4,5,5
"88",3,19,2,1,1,1,"IT",3,3,3,3,2,2,3,4,5,4,3,2,5,1,3,2,4,4,4,5,2,3,4,4,2,4,2,4,5,5,4,2,2,2,3,2,3,2,3,4,3,1,4,1,4,1,3,3,5,4
"89",3,24,2,1,2,1,"IT",2,3,2,3,4,3,2,2,4,4,4,2,4,4,4,4,4,4,3,4,3,4,1,4,3,3,3,2,3,3,4,4,4,2,2,5,4,3,2,3,5,2,4,3,4,2,4,4,5,4
"90",3,33,2,1,2,1,"IT",2,4,3,4,3,4,2,4,4,3,2,4,4,3,1,2,2,2,2,2,3,3,2,3,4,4,4,3,3,3,4,5,4,2,2,4,2,2,4,4,4,3,3,4,3,3,4,4,5,3
"91",3,21,2,1,1,1,"IT",2,4,2,3,3,2,2,3,4,4,3,4,4,3,4,3,2,1,4,2,2,2,3,4,4,2,4,2,2,3,2,2,3,2,1,3,4,3,3,4,4,2,4,2,4,2,4,2,4,4
"92",1,25,2,1,1,1,"IT",3,3,3,1,3,2,3,3,3,4,2,4,3,2,1,2,2,2,2,4,2,4,2,4,3,3,3,3,5,5,4,1,5,2,2,3,4,3,2,5,4,1,5,1,4,1,4,3,5,5
"93",3,27,2,1,1,1,"IT",1,5,1,5,2,2,1,5,1,5,5,2,5,5,3,4,4,4,2,5,2,3,2,4,2,4,1,3,4,3,1,4,5,4,1,4,2,4,2,4,4,1,4,1,2,2,3,3,5,3
"94",3,23,2,1,3,1,"IT",3,2,5,3,4,2,5,3,2,2,2,4,5,3,2,3,2,3,3,3,3,3,2,3,1,5,1,4,4,4,3,3,5,3,4,3,3,3,3,4,4,3,3,3,3,3,4,3,4,3
"95",3,24,2,2,1,1,"IT",3,2,4,2,5,1,4,3,4,2,2,3,3,3,5,4,5,5,4,3,2,4,3,3,3,2,4,3,4,5,2,1,3,1,1,2,2,4,1,4,5,1,2,1,5,2,5,5,4,4
"96",3,34,2,1,1,1,"IT",4,2,3,4,4,1,2,4,2,3,2,4,5,4,2,1,2,2,2,3,4,4,2,5,1,4,2,5,5,5,5,2,5,4,4,2,5,4,5,5,5,2,5,1,4,1,5,2,5,5
"97",1,20,2,2,1,5,"IT",3,1,3,3,3,1,2,2,5,5,4,1,5,2,4,4,5,4,5,4,1,5,1,3,1,5,1,3,5,5,4,1,5,2,3,3,5,2,5,5,4,1,5,1,5,1,5,4,5,5
"98",3,37,2,2,1,1,"IT",1,3,5,5,1,1,1,1,5,5,3,3,3,5,1,5,5,5,5,1,1,5,2,3,3,1,3,3,3,3,3,5,5,5,1,5,3,1,3,5,3,1,5,1,3,1,4,1,1,3
"99",3,52,2,2,1,1,"IT",3,1,4,3,5,1,4,2,2,5,5,1,5,4,4,5,4,5,5,5,1,5,1,5,1,5,1,3,4,4,2,3,4,3,3,1,4,3,5,3,4,2,4,1,4,1,2,2,5,4
"100",3,43,2,1,1,1,"IT",4,3,4,3,2,4,3,4,4,4,4,2,3,3,3,4,4,4,3,3,2,4,2,4,3,4,2,3,3,4,3,5,4,2,3,5,3,3,2,3,2,3,3,2,2,3,4,3,4,2
"101",3,20,2,2,2,1,"IT",4,1,4,3,5,1,5,2,2,1,3,2,4,1,1,2,3,3,1,5,2,4,1,4,2,5,2,3,5,5,3,2,3,1,1,4,1,3,1,2,5,1,5,1,5,1,5,5,5,5
"102",3,48,2,1,1,1,"IT",1,1,5,5,5,1,5,5,5,5,5,5,5,5,1,5,5,5,5,5,1,1,1,5,5,5,1,5,5,5,5,1,5,1,5,1,5,1,5,5,1,5,5,5,5,1,5,1,5,5
"103",13,46,2,2,1,1,"IT",2,2,5,2,1,5,1,5,5,3,2,2,3,3,3,1,5,5,1,5,1,1,1,2,1,1,1,2,4,2,1,1,5,3,5,1,5,1,4,5,1,5,2,1,4,1,3,1,3,2
"104",3,42,2,1,1,1,"IT",3,2,3,3,4,1,5,4,3,4,3,2,4,2,2,2,2,2,2,2,2,5,1,4,1,3,2,4,4,5,2,1,4,2,2,2,4,1,2,3,4,1,3,2,4,2,3,3,4,5
"105",0,17,2,2,1,1,"IT",3,2,3,3,2,4,3,2,3,4,4,4,3,3,4,4,3,3,4,3,1,4,4,5,2,5,2,3,4,3,2,5,5,2,4,4,3,3,2,2,3,2,5,2,3,2,4,2,4,3
"106",3,61,2,2,1,1,"IT",1,3,2,3,3,2,2,5,2,5,4,2,3,3,3,3,3,3,4,4,5,5,3,4,4,4,1,4,4,5,4,2,5,2,3,4,3,3,3,4,5,1,5,1,3,1,4,5,4,3
"107",3,40,2,1,3,1,"IT",3,1,2,4,3,4,5,4,3,3,4,2,5,3,3,2,1,1,1,3,4,4,3,4,2,3,3,4,3,4,1,5,4,2,2,2,5,1,4,4,2,4,4,4,4,2,3,1,4,2
"108",3,46,2,1,1,1,"IT",1,3,5,3,5,1,4,5,5,3,1,3,4,1,1,3,2,1,1,1,1,5,1,5,1,4,1,3,3,5,4,1,5,2,4,1,5,3,4,3,3,2,5,1,3,1,3,1,4,3
"109",3,35,2,2,1,5,"IT",1,2,5,5,5,1,1,2,1,5,5,5,5,3,3,5,5,5,5,3,1,5,1,5,1,4,1,3,3,5,1,2,5,3,1,1,4,1,4,5,3,3,5,1,4,1,3,1,5,5
"110",3,23,2,1,1,1,"IT",3,1,4,3,4,1,4,3,2,4,2,4,4,3,2,2,5,4,2,4,2,2,1,4,1,5,1,4,3,5,2,2,4,4,4,3,3,1,1,5,5,3,5,2,3,1,4,5,3,5
"111",3,30,2,2,1,1,"IT",1,4,2,3,1,4,1,4,1,4,2,4,2,2,2,1,3,3,1,2,3,3,1,4,2,5,3,3,4,4,3,2,3,2,2,1,4,1,2,4,2,2,3,2,2,3,4,2,3,2
"112",3,45,2,2,1,3,"IT",3,2,5,1,5,2,5,1,5,5,2,4,3,4,2,1,1,1,2,1,4,5,1,5,1,5,1,5,5,5,3,1,5,1,3,1,5,1,3,5,5,2,5,1,4,1,5,5,5,5
"113",3,27,2,1,1,1,"IT",1,5,2,4,2,4,1,5,5,3,3,2,5,4,3,4,4,4,4,4,4,2,4,3,2,2,4,3,4,2,2,4,4,4,3,4,2,3,1,4,4,1,3,1,3,2,4,3,4,3
"114",3,42,2,2,1,1,"IT",3,3,3,3,3,1,3,4,3,5,3,1,5,1,4,2,5,5,1,5,1,5,1,5,1,5,2,3,5,5,3,3,3,3,3,3,1,1,3,1,5,1,4,1,4,2,4,5,5,5
