"","race","age","engnat","gender","hand","source","country","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10"
"18",11,19,2,1,1,5,"ID",1,1,4,1,4,3,4,1,1,3,3,4,4,1,4,1,1,1,3,1,4,4,1,4,3,3,1,4,1,3,4,4,4,1,4,4,3,2,4,4,3,4,4,1,4,1,4,2,1,3
"19",13,19,2,2,1,5,"ID",2,4,3,2,4,1,3,3,5,5,1,5,4,3,1,1,5,3,1,3,3,2,1,5,2,5,1,5,4,5,3,1,3,1,3,4,5,2,4,3,3,4,4,3,5,1,5,3,5,5
"20",11,19,2,2,1,5,"ID",3,5,5,3,4,4,2,3,3,2,2,3,4,4,4,3,4,4,3,1,2,3,1,5,2,4,2,4,4,3,4,2,4,2,3,2,3,3,5,4,3,3,3,3,3,3,3,3,3,3
"21",11,19,2,2,1,5,"ID",1,3,4,3,5,3,3,4,3,2,3,2,4,3,4,5,4,4,4,3,1,4,2,4,3,4,2,3,3,3,5,2,3,2,3,2,4,3,4,4,3,4,3,3,3,3,3,2,4,4
"22",11,19,2,1,1,5,"ID",3,4,4,3,4,4,3,3,3,4,3,4,4,3,3,4,4,4,3,3,4,3,3,4,3,3,3,3,4,4,4,3,4,4,4,3,4,4,4,4,3,4,3,3,4,3,4,4,3,3
"23",11,19,2,2,1,5,"ID",1,3,4,5,4,1,2,1,2,4,4,2,5,3,1,3,1,4,4,2,5,5,1,5,3,5,5,4,2,3,5,2,5,1,5,1,5,1,4,5,2,4,3,5,3,2,4,2,2,3
"24",9,19,2,1,1,5,"ID",5,4,2,3,4,4,4,2,2,3,3,2,3,4,4,4,4,4,4,4,3,3,2,4,3,3,3,3,3,4,4,3,5,3,4,2,3,2,5,3,3,4,5,3,5,2,3,5,5,5
"25",10,20,2,1,1,1,"ID",4,3,4,3,4,2,4,4,4,4,2,4,2,3,3,2,3,3,3,3,4,4,2,4,4,4,3,4,4,3,4,2,3,2,3,4,3,3,4,5,4,1,4,1,5,1,5,3,4,5
"26",13,19,2,2,1,5,"ID",1,5,5,1,5,5,5,5,5,5,1,5,1,1,1,1,1,1,1,1,1,1,1,5,1,5,1,5,5,5,5,1,5,1,5,1,5,1,5,1,1,5,5,5,5,1,1,1,5,5
"27",13,18,2,2,1,5,"ID",5,5,5,1,5,5,5,1,5,5,5,5,5,1,1,1,5,1,5,5,5,5,1,5,5,5,1,5,5,5,5,5,5,5,5,1,5,1,5,5,1,1,5,1,1,1,5,1,5,5
"28",13,19,2,1,1,5,"ID",3,2,4,3,4,5,4,4,3,4,2,4,4,3,4,3,3,2,2,3,4,4,2,4,4,4,4,3,4,4,4,3,3,3,2,2,3,4,4,3,3,4,2,3,4,4,4,2,4,3
"29",11,19,2,1,1,5,"ID",4,5,4,5,5,2,3,5,1,1,4,5,5,3,5,1,5,5,2,3,5,5,1,5,3,5,1,3,5,3,4,1,4,2,2,2,4,1,5,5,3,4,5,2,4,1,4,5,5,4
"30",11,19,2,1,1,5,"ID",4,4,4,3,4,4,4,3,4,3,3,4,3,3,3,3,4,4,4,3,3,4,3,4,3,3,3,3,3,4,4,3,4,4,3,4,3,4,4,3,3,4,3,3,4,4,4,3,3,3
"31",7,20,2,1,1,5,"ID",3,5,5,3,3,4,2,5,3,5,5,3,5,3,5,5,4,3,5,3,5,4,1,4,5,4,3,5,4,5,5,1,4,1,4,5,2,4,4,5,3,2,4,3,4,2,3,4,3,4
"32",11,19,2,1,1,5,"ID",5,5,5,1,5,5,5,5,1,5,1,1,5,5,5,1,5,5,1,1,5,5,1,5,1,5,1,5,1,5,5,1,5,1,5,5,5,1,5,5,5,1,5,1,5,1,5,1,5,5
"33",13,17,2,1,1,5,"ID",1,4,5,4,3,2,3,4,3,3,3,5,4,3,4,4,4,4,4,3,1,4,1,5,2,4,3,5,3,4,4,2,3,3,3,4,4,3,4,4,3,3,4,3,3,3,3,3,4,3
"34",13,19,2,1,1,5,"ID",3,2,5,1,4,2,4,2,2,3,4,4,4,4,2,3,4,4,2,3,5,5,2,5,1,3,1,3,4,4,4,3,4,3,4,5,3,3,4,4,3,4,4,4,4,1,4,2,4,3
"35",11,19,2,2,1,5,"ID",5,4,3,3,2,4,1,2,1,5,5,2,5,2,5,5,4,4,4,4,3,4,1,4,4,5,2,4,4,3,4,4,4,3,2,4,4,3,4,3,3,5,4,5,3,3,3,4,4,3
"36",11,19,2,2,1,5,"ID",1,2,5,5,5,1,5,1,5,3,2,5,5,1,3,5,5,5,1,4,2,5,1,5,5,1,1,5,5,3,3,5,5,1,5,5,5,4,5,3,1,5,3,5,3,1,3,1,5,5
"37",13,19,2,1,1,5,"ID",4,3,4,3,4,3,3,3,4,4,3,2,4,3,3,4,4,4,2,3,1,4,2,5,2,4,2,4,4,4,4,2,4,2,3,4,3,1,4,4,3,2,5,2,4,1,3,3,3,4
"38",13,20,2,1,1,5,"ID",3,3,5,3,2,3,4,4,4,2,4,4,3,4,2,2,3,2,2,2,4,4,1,4,3,4,2,4,3,3,2,3,3,2,2,4,3,3,3,2,2,5,4,2,3,2,3,3,3,3
"39",11,21,1,2,3,1,"ID",2,4,3,3,5,3,5,3,5,5,5,1,5,4,1,5,5,5,5,5,4,2,3,3,5,4,4,4,1,4,5,2,5,4,4,5,4,5,5,5,5,2,4,2,5,1,5,5,1,5
"40",11,16,2,1,1,5,"ID",1,3,2,5,1,3,1,4,2,5,4,5,4,5,5,4,3,3,3,4,4,5,3,4,2,3,1,4,4,3,1,3,4,4,1,5,2,5,1,3,3,3,4,3,2,1,3,4,4,2
"41",11,17,2,1,1,1,"ID",3,4,3,4,4,5,3,3,4,5,3,5,4,3,4,3,3,3,5,3,1,3,1,4,3,4,4,3,3,4,3,2,5,3,3,5,4,1,4,3,2,2,3,2,4,2,4,1,4,3
"42",11,15,2,2,1,1,"ID",3,5,3,5,2,5,1,3,5,5,4,4,5,3,1,4,2,3,3,3,4,4,2,5,2,3,2,3,5,3,4,3,5,3,3,4,3,3,3,3,2,3,4,2,4,2,4,2,4,4
"43",11,16,2,1,1,1,"ID",5,1,5,5,5,1,5,1,5,5,2,5,5,5,2,2,1,1,4,1,5,1,5,5,2,3,1,5,5,5,2,5,5,5,5,5,1,4,3,5,1,4,3,1,3,4,5,3,5,3
"44",11,21,2,1,1,1,"ID",2,5,4,4,2,5,2,5,3,5,4,4,5,4,2,2,4,4,2,4,3,3,4,3,4,4,4,4,2,3,2,3,4,2,2,4,2,3,2,4,3,2,5,2,2,2,4,3,4,2
"45",11,22,2,1,1,1,"ID",4,2,4,4,4,4,3,2,5,2,1,4,4,4,2,3,2,2,2,2,2,4,3,4,2,4,2,4,4,4,4,4,4,2,3,4,4,2,4,4,5,2,4,3,5,1,4,2,3,4
"46",11,15,2,1,1,1,"ID",3,2,5,3,4,2,4,2,4,4,2,4,2,2,3,3,5,4,4,2,4,4,1,4,2,4,2,4,4,4,4,2,4,3,4,4,4,3,5,3,4,4,3,2,4,4,4,3,4,3
"47",11,26,2,1,2,5,"ID",4,3,4,4,4,2,3,5,4,3,3,4,5,3,2,3,2,2,2,2,2,3,1,5,1,5,2,5,5,5,5,2,5,1,3,1,3,4,5,4,4,3,4,4,3,1,4,3,3,3
"48",11,22,1,2,1,1,"ID",4,1,3,1,4,1,4,2,5,4,3,5,4,5,2,1,2,2,3,1,1,4,2,4,2,5,4,4,4,4,4,5,5,4,1,5,4,2,4,4,5,1,4,3,4,1,5,5,4,5
"49",11,20,2,1,1,1,"ID",4,5,4,1,3,2,5,2,4,4,2,4,4,2,2,4,4,2,4,2,4,5,4,4,4,5,1,4,4,4,4,4,5,1,5,5,4,1,4,4,4,3,5,4,5,1,4,4,3,5
"50",11,22,2,2,1,1,"ID",2,4,3,4,2,3,2,4,2,4,4,2,4,3,3,3,4,4,4,4,1,4,2,4,2,5,3,2,3,1,5,2,5,1,5,1,5,1,5,5,3,3,4,2,4,1,3,3,4,5
"51",11,32,2,2,1,1,"ID",3,1,5,3,5,1,4,3,4,2,2,4,4,3,3,4,4,4,4,4,2,4,4,5,1,4,2,4,4,5,3,4,4,4,3,4,3,3,3,4,3,1,5,1,4,2,4,2,2,4
"52",11,15,2,2,1,1,"ID",4,1,3,3,5,1,1,3,5,5,5,2,5,1,5,5,5,5,5,4,2,5,5,3,3,5,3,3,4,3,1,4,5,5,1,2,2,3,1,3,4,1,5,1,5,1,4,3,5,5
"53",11,17,2,1,1,1,"ID",1,5,5,4,1,5,1,5,2,5,2,1,5,3,2,3,4,4,2,3,4,1,1,3,4,2,4,3,4,3,5,1,5,4,4,1,4,2,4,4,4,4,4,2,4,2,5,5,5,4
"54",11,20,2,2,1,1,"ID",3,1,5,1,4,1,3,1,5,1,4,4,5,3,5,5,5,5,5,1,5,5,5,1,1,1,1,5,3,4,3,4,3,5,4,4,5,1,4,2,5,2,5,1,4,1,4,3,4,5
"55",5,14,1,1,1,2,"ID",1,2,3,4,1,4,1,5,1,4,5,4,4,4,3,4,2,3,5,3,3,2,4,4,3,4,3,3,4,2,4,4,4,2,4,4,4,2,4,4,5,1,5,1,5,1,5,5,5,4
"56",11,18,2,2,1,1,"ID",1,5,2,5,2,5,1,3,4,5,5,3,5,1,3,2,5,3,2,5,2,4,2,4,2,3,2,3,3,1,3,5,5,3,2,5,5,3,1,5,4,2,5,2,1,1,3,4,5,1
"57",11,18,2,2,1,1,"ID",3,4,3,5,3,4,2,5,1,4,2,5,3,5,3,3,2,3,2,1,1,5,1,5,1,5,3,4,5,2,2,4,5,4,2,4,3,2,3,3,1,1,4,1,3,2,4,2,3,4
"58",11,16,2,2,1,2,"ID",1,4,2,5,1,5,1,3,3,5,3,2,5,1,5,3,3,5,5,3,2,3,1,3,2,1,3,3,3,3,5,4,5,1,5,4,5,1,5,5,5,1,5,3,5,1,5,5,5,5
"59",3,14,1,2,1,2,"ID",3,1,5,2,5,1,5,3,5,1,2,5,3,4,2,3,2,4,2,2,1,5,2,5,1,4,1,5,5,5,3,5,5,1,4,5,2,1,3,3,5,1,5,1,5,1,5,5,4,5
"60",11,25,2,2,1,1,"ID",1,4,2,4,2,3,3,5,3,5,4,2,4,3,4,5,5,4,4,4,3,5,1,4,1,5,2,4,4,3,4,2,2,2,4,4,5,3,4,3,4,3,4,4,3,2,3,3,5,3
"61",11,18,2,1,1,1,"ID",3,1,4,2,4,1,4,2,4,2,2,5,3,5,2,1,3,2,1,1,4,5,4,4,2,3,1,5,4,5,2,5,2,5,2,5,5,5,2,3,4,1,5,1,5,1,3,5,2,5
"62",11,17,2,2,1,1,"ID",1,2,5,2,5,2,4,2,5,1,5,2,5,2,4,4,5,4,4,4,3,5,1,4,1,5,1,3,4,4,2,4,3,3,3,5,2,3,2,4,3,2,5,1,4,2,5,2,5,4
"63",11,41,2,1,1,1,"ID",2,3,3,4,2,3,2,4,3,4,3,3,2,2,3,3,3,4,3,3,2,3,3,4,2,5,3,3,4,3,2,4,2,3,1,5,2,3,2,3,4,3,3,2,4,3,5,2,3,4
"64",11,21,2,2,1,2,"ID",2,3,5,1,4,4,4,3,4,2,2,2,3,3,2,1,2,2,2,2,1,5,1,5,2,4,2,4,5,4,4,2,4,2,4,2,3,3,4,4,4,2,3,2,5,2,4,3,4,4
"65",0,50,2,2,1,2,"ID",1,2,3,4,3,2,1,4,4,3,3,3,3,2,4,5,5,4,5,3,1,3,3,5,1,4,3,3,4,3,4,2,4,1,5,2,5,2,5,4,5,3,5,2,5,1,5,5,5,4
"66",11,14,2,2,1,1,"ID",3,3,2,2,3,3,1,1,2,5,5,5,5,2,5,5,5,5,5,5,5,4,2,5,1,5,1,3,5,2,2,1,4,3,2,1,2,3,3,3,4,2,5,1,5,1,4,4,4,5
"67",11,17,2,2,3,1,"ID",1,5,1,1,2,5,1,1,5,5,3,5,5,5,5,3,5,5,4,2,5,1,4,2,4,1,2,5,2,4,1,5,5,1,3,4,1,3,4,4,1,5,1,5,5,1,1,1,5,5
"68",11,18,2,2,1,2,"ID",5,1,5,3,5,1,5,2,5,2,2,3,2,2,3,4,4,4,4,4,3,4,4,4,2,3,2,4,4,4,5,1,4,2,5,1,3,1,5,4,4,1,4,1,3,1,3,5,4,4
"69",11,19,2,2,1,5,"ID",2,1,5,2,5,2,5,3,5,1,3,4,4,3,2,4,5,3,4,4,3,4,3,3,4,3,4,5,3,3,5,5,4,3,2,5,5,3,5,5,2,5,4,3,5,2,4,5,4,5
"70",11,26,2,1,1,5,"ID",1,5,1,5,1,5,1,5,1,5,1,1,5,5,4,3,5,5,5,1,5,1,5,1,5,1,5,1,1,1,5,5,5,1,5,1,5,1,5,5,3,1,5,1,3,1,3,5,1,4
"71",11,39,2,2,1,1,"ID",2,4,4,4,2,4,1,4,3,4,4,2,4,4,4,4,1,1,4,1,3,3,2,4,2,4,2,4,4,4,5,2,4,1,4,2,5,1,5,5,4,1,5,2,4,2,5,2,5,3
"72",11,24,2,1,1,2,"ID",3,4,3,3,2,3,2,4,3,4,4,4,3,2,3,2,3,4,3,4,2,4,1,4,3,4,2,4,5,5,3,3,3,4,2,3,3,2,4,4,4,1,2,2,3,1,4,4,5,4
"73",11,17,2,2,1,1,"ID",2,3,3,5,5,2,4,4,4,3,1,3,4,2,2,2,2,4,2,2,4,1,1,3,2,2,5,3,3,3,3,2,5,5,3,5,5,4,1,3,3,5,4,3,3,2,5,2,4,3
"74",11,19,1,1,1,1,"ID",1,5,3,3,3,5,3,4,4,3,4,4,1,4,2,2,2,3,2,2,1,3,2,4,2,5,3,3,4,3,2,2,4,3,3,4,4,3,4,4,2,3,3,3,3,2,4,2,4,3
"75",11,23,2,2,3,2,"ID",5,2,4,3,5,2,4,2,5,2,3,3,2,2,5,1,4,2,2,2,5,5,2,4,2,2,1,4,3,3,2,2,4,3,3,2,2,2,3,3,4,5,5,5,5,1,4,4,4,5
"76",11,18,2,2,1,1,"ID",1,3,3,3,4,3,4,4,4,4,5,1,4,3,4,3,4,4,4,4,1,4,4,3,4,3,4,4,4,4,1,5,3,3,2,3,4,4,4,4,5,2,4,3,3,3,4,4,4,4
"77",11,18,2,1,1,1,"ID",3,5,3,5,3,2,1,5,1,5,3,4,3,3,3,2,4,4,3,2,4,5,4,3,5,3,3,4,2,3,5,1,5,1,2,2,5,3,5,3,5,3,3,3,3,2,3,3,2,3
"78",11,18,2,1,1,1,"ID",2,5,2,5,4,4,2,3,2,3,4,4,4,3,3,4,5,5,4,4,3,4,3,5,2,5,3,4,4,3,3,4,4,4,3,5,4,3,3,2,3,1,3,2,2,2,3,2,3,2
"79",11,16,2,2,1,1,"ID",4,5,3,2,2,3,3,4,5,2,5,5,5,2,5,5,3,4,5,4,5,3,2,5,2,5,4,1,5,4,4,2,5,3,4,4,5,2,3,2,3,1,5,1,4,1,5,3,3,4
"80",11,23,1,1,1,1,"ID",1,5,1,4,2,5,3,5,1,5,3,4,5,4,4,3,4,4,4,3,4,3,1,4,2,5,2,4,3,5,4,1,2,2,3,1,3,3,3,4,1,2,3,2,4,2,3,4,2,4
"81",13,27,1,1,1,1,"ID",3,3,4,3,5,3,3,3,4,2,3,5,3,4,3,2,3,2,3,3,2,5,2,4,1,5,2,3,4,4,5,2,4,2,3,1,4,2,5,4,3,1,4,2,3,2,3,3,4,4
"82",11,29,2,1,1,2,"ID",4,1,4,4,4,2,4,2,4,4,2,4,4,2,2,2,2,1,2,2,1,5,2,5,2,5,2,4,5,4,3,3,4,2,3,2,4,2,4,4,4,1,5,2,4,2,5,2,4,4
"83",13,28,2,2,1,2,"ID",3,2,4,3,4,1,4,4,4,2,2,3,4,3,3,3,2,1,3,3,1,4,1,5,2,4,2,3,4,3,5,3,5,3,4,4,4,1,4,5,4,1,4,1,4,1,5,4,4,3
"84",13,48,2,1,1,2,"ID",3,4,5,5,5,1,4,5,5,1,1,3,3,5,5,2,1,2,3,2,1,5,2,5,5,3,5,2,5,5,2,1,5,2,5,1,5,1,5,5,3,1,3,1,5,2,5,1,5,3
"85",11,24,2,2,1,1,"ID",4,1,5,2,4,1,4,2,5,3,2,3,2,3,3,2,4,1,1,2,2,5,2,5,2,3,1,2,4,3,4,4,4,1,4,1,4,1,4,5,4,2,5,2,4,1,4,4,5,5
"86",11,19,2,2,1,1,"ID",1,5,2,5,1,4,1,5,2,4,5,2,5,2,4,5,4,4,4,5,4,4,4,3,3,5,2,3,2,2,2,1,2,5,2,5,1,4,1,1,3,5,5,2,2,3,2,2,4,2
"87",11,21,2,2,1,2,"ID",5,2,5,2,5,1,5,1,5,3,2,5,2,5,1,1,1,1,1,1,1,5,1,4,1,5,1,5,5,5,5,1,5,1,5,2,2,1,5,1,4,1,5,1,5,1,4,2,5,5
"88",11,50,2,2,1,1,"ID",1,3,2,2,2,3,1,4,1,5,4,3,4,4,2,2,2,2,3,2,1,5,2,5,2,4,2,3,5,3,5,1,5,2,3,1,5,2,5,5,4,2,3,3,3,3,4,3,5,3
"89",11,20,2,2,1,5,"ID",4,1,5,2,5,2,4,2,5,4,3,4,4,2,4,2,3,2,2,2,3,5,1,5,1,4,2,5,5,4,4,4,4,4,4,5,4,1,4,5,5,2,5,3,4,1,5,4,4,4
"90",11,19,2,1,1,5,"ID",4,5,4,4,2,5,2,4,2,4,4,4,4,4,4,2,4,4,2,4,4,5,3,4,1,3,2,3,3,4,2,4,5,3,3,3,5,3,5,4,5,4,5,3,4,2,5,4,3,4
"91",11,17,1,1,3,1,"ID",3,4,4,5,3,2,4,4,4,4,4,4,5,4,2,3,4,4,2,2,2,5,2,5,2,5,1,5,5,4,5,4,5,2,4,2,3,2,4,4,4,1,5,2,4,1,5,4,5,4
"92",11,24,2,1,1,5,"ID",1,4,1,4,4,5,1,3,1,5,1,1,3,1,1,2,3,1,1,1,5,4,5,1,5,1,5,1,1,3,5,4,5,4,5,3,5,1,4,5,4,1,5,1,5,1,5,3,1,5
"93",11,32,2,1,1,2,"ID",3,4,5,4,5,4,2,5,2,5,2,4,4,3,4,1,2,1,2,3,1,5,1,5,2,3,3,5,5,5,4,5,5,1,5,2,4,2,4,5,5,4,5,4,3,1,4,1,4,4
"94",11,1993,2,2,1,1,"ID",2,4,2,4,2,4,2,4,2,4,3,3,4,4,4,4,3,3,2,3,4,3,1,3,3,3,3,4,2,2,4,5,5,3,4,4,3,2,3,3,2,5,2,4,4,4,3,3,4,4
"95",11,43,2,2,1,1,"ID",5,2,4,3,5,2,2,3,5,4,3,3,4,3,4,3,4,3,4,3,1,5,1,5,5,5,2,4,5,4,3,2,5,3,4,3,5,1,4,3,3,3,5,2,5,1,4,1,4,5
"96",11,17,2,2,1,1,"ID",1,2,5,3,3,1,2,1,1,5,5,5,1,5,5,5,5,5,3,5,4,4,3,1,3,3,4,3,1,3,4,3,5,5,2,5,5,3,3,5,4,5,1,5,4,5,2,5,3,4
"97",11,18,2,2,1,1,"ID",1,3,3,4,3,5,2,5,1,5,5,1,5,3,3,4,5,5,5,3,4,3,1,5,2,5,2,5,5,2,4,3,1,4,4,2,1,4,4,3,3,4,3,3,2,3,3,1,5,3
"98",11,16,2,1,1,1,"ID",3,5,3,3,2,4,2,4,3,5,4,3,4,3,3,2,3,3,4,2,4,5,3,3,3,4,3,4,2,2,3,4,5,1,3,2,5,1,4,4,4,2,4,2,3,2,4,4,3,4
"99",11,20,2,1,1,1,"ID",4,2,3,3,4,3,3,4,4,4,3,2,4,3,4,5,4,4,4,3,3,4,4,4,3,4,3,4,4,4,4,3,4,3,3,2,3,2,4,3,3,4,4,3,4,1,4,3,4,4
"100",11,24,1,2,1,1,"ID",1,2,2,4,5,2,3,3,4,3,5,1,5,5,2,5,5,5,5,5,3,3,2,5,2,4,3,3,5,2,5,4,5,4,2,5,5,1,5,5,5,2,5,4,5,1,4,2,5,5
"101",11,22,2,1,1,1,"ID",2,4,4,3,4,3,2,3,3,2,2,4,4,2,4,3,4,4,3,1,4,5,2,4,3,4,2,4,4,4,3,4,2,4,2,5,5,4,1,3,2,3,4,2,4,2,4,3,4,4
"102",9,20,1,2,1,5,"ID",3,1,4,2,5,3,3,2,5,2,3,5,2,3,4,3,3,3,4,2,3,5,1,4,3,4,2,2,3,3,2,1,5,2,3,5,2,3,1,3,4,1,5,1,5,1,5,1,2,5
"103",11,18,2,1,1,1,"ID",2,4,3,2,4,3,4,1,3,4,5,3,5,2,4,4,2,2,3,4,2,5,1,3,3,4,3,3,3,3,4,3,5,3,3,3,3,2,2,4,5,4,2,2,4,3,2,1,4,5
"104",11,1974,2,2,1,1,"ID",2,4,4,4,4,3,2,3,3,3,5,3,3,2,2,3,2,2,3,1,1,5,1,5,3,4,3,5,5,4,4,2,4,2,2,3,3,2,4,3,3,4,3,3,3,2,2,1,4,3
"105",13,15,2,2,1,1,"ID",5,4,5,3,5,2,5,1,5,3,5,4,5,3,5,5,5,5,5,3,3,5,1,5,2,5,1,5,5,3,3,4,4,4,3,5,2,2,5,5,2,1,4,1,5,1,4,2,5,5
"106",11,22,2,2,1,1,"ID",1,4,5,4,4,4,2,3,4,3,2,4,3,4,3,2,2,2,2,5,1,5,1,5,2,5,2,4,4,4,4,3,5,2,5,1,4,1,4,5,3,2,4,3,5,2,4,3,4,5
"107",11,20,2,2,1,2,"ID",4,2,5,4,3,2,4,2,4,4,4,4,4,2,3,4,4,3,2,3,4,5,2,4,1,4,1,3,4,4,3,2,2,3,3,3,1,2,2,3,3,3,4,4,5,1,3,2,4,4
"108",11,28,2,2,1,2,"ID",5,2,2,4,5,2,4,2,5,4,5,2,4,4,2,4,4,4,4,2,1,4,1,5,1,3,1,5,5,5,5,1,5,2,4,2,4,2,5,5,4,4,4,2,4,2,4,2,4,5
"109",11,28,2,2,1,2,"ID",2,3,3,4,4,2,2,4,3,3,2,3,4,3,3,3,3,3,3,3,2,5,2,4,2,2,2,5,4,4,4,2,3,2,4,2,3,2,4,2,3,3,4,1,3,2,4,3,5,3
"110",11,23,2,2,1,1,"ID",3,3,4,4,3,4,2,4,2,2,2,4,4,4,2,2,3,4,2,4,2,4,2,4,2,4,2,4,2,4,4,3,2,2,3,3,2,3,3,2,2,3,3,3,3,2,4,2,4,2
"111",3,43,1,1,1,1,"ID",3,1,5,3,5,1,2,3,1,2,1,5,1,3,1,2,3,1,4,2,1,5,1,4,1,2,2,3,4,5,4,5,5,1,2,1,5,1,2,5,4,3,1,3,4,3,4,1,4,3
"112",11,22,2,2,1,1,"ID",4,4,5,5,4,2,4,4,4,2,5,2,4,4,2,4,2,4,2,4,4,5,2,5,2,5,2,4,5,4,4,4,2,2,2,4,4,2,4,2,4,4,4,3,4,2,4,2,2,2
"113",11,17,2,2,1,1,"ID",4,1,3,4,2,1,3,2,5,4,3,2,5,4,5,5,4,3,5,4,4,4,3,4,4,4,4,3,4,3,5,4,5,2,3,2,5,3,5,5,4,1,4,1,5,1,5,5,4,5
"114",3,27,2,2,1,2,"ID",4,3,4,3,4,2,5,4,4,3,2,2,3,2,4,2,4,4,4,3,2,4,2,4,4,4,3,4,4,2,3,3,4,4,3,2,3,2,2,4,5,1,5,1,4,1,5,3,4,4
