"","race","age","engnat","gender","hand","source","country","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10"
"53",11,16,2,1,1,1,"PH",3,4,3,3,4,4,3,5,3,5,4,3,4,3,5,2,3,1,3,4,2,4,3,2,4,3,3,3,4,2,3,3,4,2,2,3,3,2,5,3,3,2,3,2,3,2,2,3,2,3
"54",11,32,2,2,1,2,"PH",3,4,3,3,3,4,2,4,2,5,3,3,3,2,2,3,3,3,4,4,4,3,1,3,3,5,2,3,4,3,3,2,4,2,3,3,4,2,3,4,3,2,3,2,3,2,4,2,4,4
"55",11,14,2,1,1,1,"PH",4,2,4,3,5,2,3,4,5,5,2,5,5,4,1,2,4,2,2,2,2,5,5,4,1,1,2,4,5,5,3,4,5,4,2,3,4,3,1,5,5,1,5,2,5,1,5,5,4,5
"56",11,17,2,2,1,1,"PH",3,1,4,3,5,1,4,2,2,2,2,5,5,3,4,2,4,4,4,2,5,5,2,4,2,5,2,3,4,2,4,1,4,2,4,2,3,2,5,3,3,1,4,4,4,1,4,4,4,3
"57",13,17,2,2,1,1,"PH",5,5,1,5,1,5,1,1,1,5,5,1,5,5,5,5,5,5,5,5,5,1,1,5,1,5,5,1,5,5,1,1,5,1,1,1,5,1,5,5,1,5,5,1,1,1,5,1,5,1
"58",11,19,2,3,1,1,"PH",3,1,4,1,2,5,2,3,3,5,3,4,4,1,4,4,1,2,3,4,1,5,1,5,1,5,1,3,5,5,4,3,5,5,2,4,5,3,5,5,2,4,3,1,2,4,4,1,5,4
"59",11,20,2,2,1,1,"PH",3,3,3,3,4,2,3,2,4,4,3,3,4,2,3,3,3,3,4,4,2,3,3,3,2,4,3,3,3,4,3,3,3,3,4,2,5,3,4,4,3,4,3,3,3,3,4,3,4,4
"60",13,19,2,2,1,2,"PH",1,3,2,3,2,5,1,3,4,5,4,4,5,5,4,5,5,4,5,3,2,2,2,4,4,5,5,4,5,5,2,3,4,4,3,4,3,5,3,4,1,4,3,5,3,1,5,1,5,3
"61",11,37,2,1,1,1,"PH",5,1,5,1,5,1,5,1,5,1,1,5,1,5,1,1,1,1,1,1,1,5,1,5,1,5,1,5,5,5,5,5,5,1,5,1,5,1,5,5,5,1,1,1,5,1,5,5,5,5
"62",11,38,2,1,1,1,"PH",3,5,4,4,2,3,3,3,3,1,4,3,5,2,3,2,3,4,3,3,5,5,1,4,3,5,3,3,4,4,4,1,4,3,5,1,5,3,5,4,3,3,4,3,3,1,4,3,4,4
"63",1,16,2,1,1,1,"PH",3,1,3,5,1,3,1,5,1,5,3,5,4,4,2,5,5,5,5,3,4,3,4,4,3,3,2,4,3,2,3,4,5,5,2,4,3,3,5,3,5,5,5,5,5,1,5,5,5,5
"64",11,25,2,2,3,1,"PH",1,5,2,3,1,1,1,5,2,5,2,4,3,2,2,1,2,2,4,2,3,5,4,2,3,2,1,5,5,1,3,2,5,1,1,1,3,3,2,3,3,1,3,1,5,1,5,4,5,5
"65",11,25,2,2,2,1,"PH",3,4,4,4,4,3,3,4,1,4,4,4,4,3,4,4,3,4,4,3,5,5,3,5,3,5,3,4,4,5,4,3,5,2,4,4,4,3,4,4,5,4,5,3,5,1,5,3,3,5
"66",11,25,2,2,1,1,"PH",1,4,4,4,4,4,2,4,5,4,4,4,4,4,4,4,2,4,4,4,5,4,1,4,2,4,2,4,5,4,4,4,5,4,4,4,2,4,5,4,4,4,5,4,4,2,4,1,4,4
"67",11,27,2,2,1,1,"PH",3,1,4,2,5,1,5,2,5,2,3,4,5,2,3,3,3,3,2,2,1,4,1,4,1,5,1,4,5,5,4,1,5,2,4,4,4,2,4,4,3,3,4,3,3,1,4,2,4,3
"68",11,42,2,2,1,5,"PH",3,3,5,4,4,2,3,4,3,4,3,5,4,4,3,2,3,1,2,1,1,5,1,5,3,5,2,5,4,4,5,1,5,1,4,1,5,1,5,4,5,2,4,2,4,1,4,3,4,5
"69",11,20,2,2,1,1,"PH",2,4,4,3,2,4,4,4,4,4,2,4,4,4,2,4,2,2,2,2,5,2,1,4,2,4,4,4,4,4,4,4,4,4,4,4,1,2,4,4,3,4,4,4,2,4,4,2,4,4
"70",11,28,2,2,1,1,"PH",3,1,3,2,1,5,2,4,5,5,4,4,5,3,3,3,5,3,3,3,5,5,3,5,1,4,1,4,1,2,4,1,4,4,4,5,5,1,5,4,4,1,5,1,5,1,4,4,5,5
"71",11,27,2,1,1,1,"PH",4,3,3,4,4,2,4,3,3,3,2,2,4,4,2,3,3,3,2,3,2,4,2,4,2,4,2,3,4,3,4,3,3,2,3,3,3,3,4,4,3,1,4,1,5,2,4,2,3,5
"72",11,16,2,1,1,1,"PH",1,3,4,3,4,1,2,1,3,4,2,4,3,1,3,2,3,3,2,3,1,3,3,5,3,5,3,3,5,5,5,1,5,1,5,1,5,1,5,5,4,2,5,3,5,1,5,4,5,5
"73",1,22,2,2,1,1,"PH",1,5,2,5,2,5,1,5,2,5,1,3,4,5,4,4,2,1,3,3,1,4,1,5,2,5,4,5,4,3,4,1,5,1,4,4,5,2,5,2,4,2,4,1,5,1,3,4,5,5
"74",11,18,2,2,1,1,"PH",1,2,3,3,3,3,2,1,2,5,3,3,4,2,2,4,4,4,3,2,4,2,2,4,3,4,3,4,4,4,4,1,4,2,1,2,5,3,4,5,4,2,5,2,4,1,4,4,5,5
"75",11,17,2,2,1,1,"PH",2,3,4,2,4,2,3,4,3,3,2,2,2,4,5,3,3,4,3,4,4,5,2,5,2,4,2,4,5,4,4,1,5,2,4,2,5,2,4,4,4,3,4,2,4,1,5,4,4,4
"76",11,19,1,1,1,1,"PH",3,4,5,5,5,2,4,2,3,5,1,5,1,1,3,3,5,3,4,3,2,3,2,5,5,5,3,4,5,4,5,1,5,1,5,3,5,3,5,4,4,1,4,2,4,1,5,5,4,5
"77",11,14,2,1,1,1,"PH",2,2,3,3,5,2,2,3,4,5,2,3,4,3,3,3,3,2,3,3,4,3,2,4,2,5,4,4,5,5,3,3,3,2,3,4,3,3,2,3,4,2,3,2,4,1,5,4,5,5
"78",11,17,2,2,1,2,"PH",1,1,4,4,5,1,1,1,5,3,5,5,3,3,5,5,5,5,2,4,5,5,1,4,1,5,1,5,5,5,3,5,4,5,3,5,5,3,3,5,3,1,5,1,3,5,5,3,5,4
"79",11,16,2,2,1,5,"PH",1,5,1,4,1,5,1,1,1,5,5,2,5,1,5,5,5,5,5,5,1,1,1,5,3,5,4,5,5,1,4,4,5,5,1,5,3,4,4,4,5,1,5,1,5,1,5,5,5,5
"80",11,18,2,2,2,1,"PH",3,4,3,2,3,3,5,3,2,5,3,2,5,2,1,2,3,3,1,4,5,3,2,5,2,5,2,5,5,3,2,2,5,3,2,4,4,2,2,3,4,2,5,1,5,1,4,2,5,4
"81",11,16,2,1,1,1,"PH",4,1,4,3,4,3,3,3,2,5,4,4,4,3,4,4,4,3,4,4,4,4,4,4,2,5,3,4,4,3,3,3,4,3,3,3,3,2,4,4,2,3,3,2,4,1,4,3,3,4
"82",11,24,1,2,1,1,"PH",3,3,4,2,5,2,2,2,5,5,4,2,3,3,3,2,3,3,3,3,4,3,1,5,3,3,3,2,5,4,2,3,3,3,4,2,2,3,5,5,2,2,3,3,3,4,2,2,2,3
"83",11,17,2,2,1,2,"PH",1,1,5,4,5,1,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,1,5,1,5,5,5,3,5,5,4,3,5,5,3,5,5,4,1,4,1,4,1,5,4,5,5
"84",11,40,2,2,1,1,"PH",1,2,2,4,1,1,1,5,1,5,2,4,4,1,2,2,4,4,4,4,1,4,4,4,2,5,2,4,4,2,4,1,4,1,5,1,4,2,4,4,5,2,5,2,4,1,4,4,4,4
"85",11,22,2,2,1,1,"PH",4,3,5,4,4,5,3,3,2,5,3,4,4,3,3,4,4,3,2,3,5,5,1,4,3,5,1,1,4,3,4,5,3,1,1,5,3,3,3,3,3,1,4,3,3,1,4,2,3,3
"86",11,27,2,2,1,5,"PH",3,4,5,1,4,3,3,5,4,3,2,1,3,1,3,1,1,3,4,2,1,5,1,4,3,5,1,4,5,4,4,1,4,1,2,2,2,1,5,4,2,1,5,1,3,1,4,1,4,3
"87",11,20,2,2,1,1,"PH",1,4,1,2,1,1,1,3,1,5,3,2,4,2,4,3,3,3,2,4,2,3,3,4,1,5,1,4,5,3,3,3,3,4,3,4,5,3,3,4,4,3,4,2,5,1,3,4,5,5
"88",11,13,2,2,1,1,"PH",5,1,5,2,3,1,5,1,5,3,2,2,3,2,3,3,3,3,3,2,2,5,5,4,2,3,1,4,4,5,4,2,4,3,3,2,4,2,3,5,5,1,5,1,5,1,5,2,3,5
"89",11,18,2,2,1,1,"PH",1,5,2,4,1,5,1,4,1,5,2,3,3,2,2,3,4,5,5,3,3,2,3,4,3,3,4,4,4,3,3,2,4,1,3,2,5,3,4,3,4,2,3,1,3,2,4,2,5,3
"90",11,18,2,2,1,1,"PH",2,2,4,3,4,2,1,4,1,5,5,4,5,3,5,5,4,5,5,3,5,3,3,5,1,5,1,4,5,4,4,5,4,1,3,1,4,1,4,1,1,5,2,5,4,4,5,1,5,2
"91",11,16,1,1,1,5,"PH",1,2,3,5,1,5,2,1,1,5,1,3,1,2,5,4,5,1,4,4,1,4,2,5,1,5,1,5,5,4,4,1,5,5,3,5,5,5,2,4,1,3,4,2,1,5,1,1,3,5
"92",13,16,1,2,1,1,"PH",1,3,1,5,4,5,4,5,1,5,2,1,5,4,1,5,5,5,5,4,4,5,4,5,2,3,3,3,5,5,2,4,3,5,1,4,3,5,2,2,4,1,5,1,3,4,3,4,5,5
"93",11,14,2,2,1,1,"PH",1,5,2,4,1,3,2,3,3,5,4,1,5,1,3,3,3,3,4,5,4,2,3,4,5,1,4,2,3,2,3,3,5,4,3,2,3,2,2,3,3,3,4,1,3,3,3,2,3,3
"94",11,18,2,1,2,5,"PH",4,2,2,2,4,2,5,2,5,4,5,2,4,2,5,4,5,4,5,4,4,4,5,3,2,3,3,4,4,4,4,4,4,4,2,4,5,4,4,5,5,2,5,2,5,2,4,5,5,5
"95",1,17,2,1,1,1,"PH",3,1,5,4,4,2,3,3,4,5,3,1,4,3,4,3,4,2,4,4,4,3,3,4,3,4,3,4,4,4,3,2,4,3,3,2,3,3,3,4,2,3,5,2,3,2,4,3,3,3
"96",11,16,2,3,1,1,"PH",1,2,5,3,5,3,3,2,5,4,2,3,5,3,1,5,5,4,5,2,5,4,5,4,1,3,2,3,5,3,2,3,1,5,1,5,2,3,4,3,3,5,5,3,1,3,2,2,4,1
"97",11,15,2,1,2,1,"PH",1,3,3,4,2,3,2,5,2,3,3,4,4,3,3,4,5,5,3,3,1,4,2,5,2,5,3,4,4,3,2,5,3,5,2,5,4,4,1,2,4,4,5,1,5,2,4,5,4,5
"98",11,26,2,2,1,5,"PH",1,2,2,5,4,4,1,5,1,4,5,1,5,2,5,5,4,5,5,5,3,2,4,4,2,2,4,4,4,1,5,1,5,1,4,1,5,1,4,5,5,1,4,1,4,2,5,5,5,4
"99",11,20,2,1,1,1,"PH",2,2,2,4,3,3,2,4,2,4,3,5,4,3,3,5,5,4,4,4,3,3,3,3,4,3,3,3,3,4,3,3,2,4,2,3,3,3,2,3,4,2,4,2,4,2,4,3,2,4
"100",11,21,2,2,3,1,"PH",4,1,4,2,5,1,2,4,4,5,4,4,5,3,4,4,5,5,4,3,4,4,5,4,4,4,3,4,5,5,3,4,5,3,2,4,4,4,2,3,5,1,5,1,4,1,4,5,5,4
"101",11,20,2,2,1,1,"PH",3,3,2,2,4,2,2,5,3,2,2,5,3,3,2,1,4,3,2,2,1,5,2,4,1,4,2,5,4,4,4,5,5,2,2,4,2,1,2,4,4,2,5,1,3,1,5,4,5,3
"102",11,28,2,2,1,1,"PH",1,4,3,4,3,4,1,4,2,5,2,3,4,2,2,3,4,4,4,3,2,3,4,4,2,4,2,4,4,3,3,2,4,2,3,2,3,2,3,4,4,2,4,2,4,2,4,4,3,4
"103",1,16,2,2,1,1,"PH",2,4,1,3,2,4,1,5,1,5,5,5,2,5,2,2,5,5,4,1,2,4,1,3,4,4,4,4,5,4,2,2,3,3,3,5,4,4,2,4,4,1,5,1,4,1,5,3,5,5
"104",11,17,2,2,1,1,"PH",1,4,3,2,2,5,3,5,2,5,3,4,4,2,3,4,5,4,4,3,3,3,3,2,4,3,4,2,3,3,4,4,3,1,3,3,5,2,3,3,3,3,3,3,3,4,4,2,4,3
"105",1,17,2,2,1,1,"PH",1,1,2,3,3,1,1,3,1,4,4,3,3,1,4,4,5,5,4,5,3,3,2,3,3,5,3,3,3,3,4,3,3,3,3,4,3,3,3,3,4,5,4,4,3,3,2,3,3,4
"106",11,18,2,2,1,5,"PH",2,4,2,2,2,3,2,3,1,5,4,2,4,3,4,2,2,2,2,3,2,4,3,3,2,3,2,4,3,2,3,1,4,2,2,2,5,3,4,3,2,2,4,2,3,2,4,3,4,3
"107",11,18,2,2,1,5,"PH",4,2,4,2,5,2,5,4,5,2,4,4,4,4,4,2,4,2,4,2,2,4,4,5,2,4,2,4,4,4,4,4,5,4,2,4,2,4,2,3,5,1,3,1,4,2,4,5,4,4
"108",10,18,2,2,2,1,"PH",1,1,1,5,1,4,1,5,1,5,5,1,1,1,4,5,5,5,5,5,1,1,2,5,1,4,2,4,5,5,2,4,5,2,4,4,5,2,4,5,4,4,5,1,4,1,4,2,5,4
"109",11,21,2,2,1,1,"PH",3,2,4,5,3,3,2,5,2,4,4,3,5,3,4,2,5,5,5,3,1,5,1,3,2,5,1,3,4,4,4,1,5,2,3,1,5,4,5,3,2,2,4,1,4,1,4,3,5,3
"110",13,22,1,1,1,1,"PH",2,3,5,3,4,3,3,3,2,3,4,4,4,3,4,4,4,3,4,3,5,4,3,4,2,4,2,3,4,3,4,4,3,3,3,3,2,3,3,3,2,4,3,2,3,4,4,2,3,4
"111",13,48,1,2,0,5,"PH",1,3,4,4,4,3,2,4,1,3,2,4,2,4,2,2,1,1,2,1,1,4,1,4,2,5,2,3,5,4,5,2,5,1,5,1,5,1,5,4,3,3,3,2,4,2,5,1,3,4
"112",11,23,2,2,1,2,"PH",1,5,1,5,1,5,1,1,1,5,5,1,5,1,5,5,4,4,4,5,4,2,1,2,2,2,4,1,2,1,1,1,5,1,1,1,5,1,4,4,4,2,4,1,3,1,4,4,5,2
"113",11,20,2,2,3,1,"PH",2,3,3,3,4,3,1,2,1,5,1,4,2,3,1,2,2,2,1,3,4,4,1,4,2,4,1,4,4,5,3,2,4,1,2,3,3,1,4,4,3,1,5,1,3,1,4,2,4,4
"114",11,18,2,2,1,1,"PH",2,3,3,3,3,3,2,3,2,4,4,3,4,2,4,4,4,4,4,4,2,3,3,4,2,3,3,3,4,3,3,2,4,3,3,3,5,2,4,3,2,3,3,2,3,2,4,3,5,3
